1387634,10005
2831203,10005
2605610,10005
3045589,10005
2610494,10005
2420869,10005
1206729,10005
2939855,10005
142280,10005
2381513,10005
1538497,10005
17205,10005
2534073,10005
3015494,10005
2434110,10005
1022881,10005
3048026,10005
1107526,10005
2634795,10005
2305861,10005
1403370,10005
2961374,10005
2905031,10005
3041721,10005
3066620,10005
1327160,10005
2324893,10005
1428535,10005
2910251,10005
2938318,10005
2498009,10005
2819693,10005
1482092,10005
2846456,10005
2746607,10005
2579600,10005
2733419,10005
2883601,10005
1596764,10005
1519921,10005
3006758,10005
2950190,10005
1556193,10005
2585129,10005
2892022,10005
2176376,10005
2809031,10005
2895944,10005
2878466,10005
2498068,10005
2772696,10005
1391747,10005
2636731,10005
3046151,10005
2603868,10005
2749808,10005
2156295,10005
2799531,10005
1015389,10005
1163981,10005
1363140,10005
2200997,10005
2857711,10005
1050958,10005
2913102,10005
2334047,10005
2881673,10005
3062371,10005
2114255,10005
722340,10005
2535076,10005
2616538,10005
2730023,10005
2215144,10005
1384554,10005
232696,10005
2872718,10005
2297944,10005
3015865,10005
2000490,10005
2432851,10005
2718876,10005
2692573,10005
1208128,10005
2608677,10005
1407155,10005
2656062,10005
3051081,10005
2308498,10005
1322648,10005
2715982,10005
1553135,10005
1033930,10005
2948891,10005
2809241,10005
3030264,10005
1546635,10005
1197436,10005
1436902,10005
2769534,10005
2201164,10005
2516060,10005
662054,10005
851485,10005
2869560,10005
2886255,10005
2810390,10005
1331329,10005
897337,10005
2333917,10005
2998821,10005
2152788,10005
1384260,10005
2124710,10005
2850631,10005
459550,10005
2936291,10005
1186906,10005
2822323,10005
2544036,10005
2945251,10005
656496,10005
1565834,10005
1171950,10005
1060031,10005
2928460,10005
2722357,10005
1139649,10005
2720061,10005
251119,10005
1581104,10005
2628491,10005
1039008,10005
2211021,10005
2703826,10005
2000502,10005
101117,10005
2753057,10005
2663529,10005
2942122,10005
2540220,10005
2860581,10005
2442689,10005
2588821,10005
2775061,10005
2987347,10005
1142569,10005
2959215,10005
797936,10005
884600,10005
2951791,10005
3037255,10005
2970094,10005
3013608,10005
2504982,10005
1385577,10005
2345686,10005
1155679,10005
2984066,10005
2674261,10005
1488945,10005
2127363,10005
1242415,10005
2507825,10005
2467114,10005
1493949,10005
2383367,10005
254827,10005
261521,10005
2589921,10005
2726796,10005
2462250,10005
2719094,10005
2770703,10005
1256122,10005
2615421,10005
2373943,10005
2462292,10005
2940637,10005
1490060,10005
2348570,10005
2966175,10005
2191015,10005
2466701,10005
1463691,10005
2836080,10005
2745161,10005
2609004,10005
2690623,10005
2000262,10005
1202944,10005
1381911,10005
291030,10005
2646198,10005
2838894,10005
2527738,10005
1365690,10005
1295454,10005
2964348,10005
2238143,10005
2242847,10005
1221299,10005
1093029,10005
2673882,10005
2576441,10005
2846763,10005
2596258,10005
3073184,10005
1346920,10005
580570,10005
1339419,10005
1170023,10005
3011557,10005
2372431,10005
2530321,10005
2132630,10005
2756151,10005
3011303,10005
1425609,10005
2817057,10005
1185977,10005
2582251,10005
2528618,10005
2617303,10005
2849147,10005
2686798,10005
2476184,10005
2753161,10005
2372377,10005
2778318,10005
1298402,10005
2375164,10005
2943432,10005
2465565,10005
1172255,10005
2525919,10005
1307177,10005
2193176,10005
2202458,10005
2998441,10005
2895741,10005
3024551,10005
665134,10005
2528597,10005
2817831,10005
2635667,10005
2514021,10005
2323989,10005
2953577,10005
2937391,10005
1518160,10005
2386509,10005
2775521,10005
2113439,10005
2605425,10005
2487449,10005
2908223,10005
3067825,10005
165891,10005
2762228,10005
1343360,10005
2133536,10005
2630541,10005
1429531,10005
1556592,10005
2947142,10005
1561189,10005
1217089,10005
2157482,10005
537004,10005
976938,10005
1503120,10005
2501036,10005
1325299,10005
1431072,10005
1015192,10005
2405503,10005
1187040,10005
2949551,10005
1170619,10005
1600109,10005
1542176,10005
2790122,10005
2621169,10005
2398294,10005
2893359,10005
958328,10005
1160770,10005
2834973,10005
2899566,10005
1237675,10005
2924881,10005
2168270,10005
1037277,10005
1477153,10005
2256940,10005
2460107,10005
3049563,10005
2618525,10005
1198556,10005
1288148,10005
199907,10005
2597541,10005
2482488,10005
2737891,10005
2643448,10005
1455729,10005
2925322,10005
2847969,10005
2260586,10005
1145398,10005
2479019,10005
2485531,10005
2861859,10005
2433213,10005
2514401,10005
3001789,10005
3020605,10005
2544562,10005
2143831,10005
1340751,10005
3015451,10005
2000939,10005
2493312,10005
2315612,10005
557013,10005
2774413,10005
1322532,10005
2442339,10005
2641602,10005
1213946,10005
2895371,10005
1481347,10005
252956,10005
1079301,10005
2629371,10005
1541790,10005
3052746,10005
2981498,10005
2108111,10005
2996294,10005
1163736,10005
2765171,10005
2512780,10005
2261132,10005
2558331,10005
2442831,10005
172421,10005
2597891,10005
3072211,10005
2778625,10005
1008536,10005
2964920,10005
1547011,10005
1215388,10005
1538195,10005
2476660,10005
2846368,10005
2227022,10005
3002221,10005
23230,10005
2851870,10005
2265459,10005
981397,10005
2771976,10005
1506862,10005
2178689,10005
2164113,10005
2593807,10005
2959653,10005
982806,10005
1523643,10005
2184430,10005
1402757,10005
1060465,10005
1082205,10005
2743908,10005
1308629,10005
1171941,10005
2721291,10005
2283569,10005
2734606,10005
2198031,10005
2345694,10005
1034626,10005
2901515,10005
2544554,10005
1404920,10005
1169467,10005
1436015,10005
2682236,10005
3009043,10005
2475860,10005
2897051,10005
932906,10005
1200259,10005
1563840,10005
2388547,10005
1581163,10005
2190864,10005
1522396,10005
1131184,10005
2555472,10005
2481784,10005
3043612,10005
2857876,10005
1465295,10005
2505811,10005
2278049,10005
2413909,10005
2915124,10005
2706752,10005
2616811,10005
2194953,10005
2497399,10005
2924338,10005
1088629,10005
3029677,10005
2962908,10005
2684830,10005
2738800,10005
1157647,10005
2561750,10005
2605652,10005
2785657,10005
1370979,10005
3063859,10005
1451626,10005
2295308,10005
2436211,10005
1548999,10005
2263525,10005
1319850,10005
2948663,10005
2581591,10005
2172332,10005
1419951,10005
3000575,10005
734756,10005
1451189,10005
2698019,10005
2717478,10005
1488562,10005
2912290,10005
2562859,10005
2643755,10005
2319710,10005
2805507,10005
2516553,10005
1172506,10005
2930771,10005
2241377,10005
2954861,10005
2001543,10005
840491,10005
2411647,10005
2000885,10005
1239481,10005
1425315,10005
2689260,10005
1168258,10005
2340316,10005
2485283,10005
2157423,10005
2761428,10005
3045917,10005
2655297,10005
2978862,10005
1171232,10005
1337017,10005
2589111,10005
3045829,10005
2521985,10005
2889616,10005
1209353,10005
1598830,10005
1156233,10005
2959805,10005
2994791,10005
2986379,10005
1411705,10005
862045,10005
1519875,10005
2000460,10005
2931028,10005
2741726,10005
2785260,10005
1292374,10005
1567756,10005
2514540,10005
224170,10005
1212869,10005
2661822,10005
2191138,10005
1130889,10005
1056107,10005
2103871,10005
832022,10005
2617151,10005
2178902,10005
1376268,10005
455199,10005
2994563,10005
271870,10005
2870042,10005
2577891,10005
2358743,10005
2922560,10005
1494856,10005
2977472,10005
1489658,10005
1125842,10005
2925381,10005
2476096,10005
2464511,10005
2590008,10005
2690842,10005
2862122,10005
2976621,10005
1159275,10005
1572504,10005
2694835,10005
2523551,10005
2988770,10005
1376381,10005
2427649,10005
2853040,10005
1053418,10005
1102796,10005
1354213,10005
2585532,10005
1355678,10005
2741099,10005
1206826,10005
1473379,10005
1429973,10005
3034062,10005
756644,10005
2745170,10005
710555,10005
2974773,10005
2975477,10005
196428,10005
2632870,10005
2617881,10005
2369354,10005
2722082,10005
2380924,10005
2561101,10005
2805419,10005
3068721,10005
2000328,10005
2318231,10005
861537,10005
2218329,10005
2774561,10005
2312454,10005
2921882,10005
2309351,10005
2578754,10005
2413212,10005
3016761,10005
2138450,10005
2630532,10005
2987312,10005
1453556,10005
2371702,10005
1313444,10005
2393039,10005
112569,10005
2577840,10005
1426087,10005
1235168,10005
2889907,10005
2936689,10005
3072173,10005
3002888,10005
2619000,10005
1252747,10005
2126272,10005
2660053,10005
2692127,10005
2401369,10005
2380393,10005
2858676,10005
2973674,10005
2892807,10005
1051679,10005
2816564,10005
2795484,10005
2204648,10005
1476874,10005
814199,10005
2621943,10005
1325426,10005
2265299,10005
2304673,10005
2833065,10005
1158473,10005
1208756,10005
2758481,10005
2278495,10005
2563350,10005
2138231,10005
1198009,10005
2508705,10005
3035022,10005
2000337,10005
2138388,10005
2550196,10005
101494,10005
2895987,10005
3058734,10005
624594,10005
366510,10005
1497839,10005
2594244,10005
2782966,10005
1212133,10005
2847782,10005
1599674,10005
815730,10005
1108735,10005
2197134,10005
251941,10005
1187066,10005
2555392,10005
2860434,10005
730386,10005
1554395,10005
190730,10005
802913,10005
1092910,10005
2905153,10005
2189214,10005
2183040,10005
146650,10005
1374176,10005
2817524,10005
2444676,10005
2559799,10005
737925,10005
1227289,10005
2293089,10005
923117,10005
2457864,10005
2519383,10005
2325351,10005
1370707,10005
3070119,10005
3018257,10005
2457944,10005
2626040,10005
2623412,10005
2248253,10005
751987,10005
1366190,10005
2425096,10005
2786406,10005
2311988,10005
1504770,10005
842966,10005
1295136,10005
2848700,10005
2825760,10005
2000003,10005
1187643,10005
2264413,10005
1167898,10005
2213991,10005
2418603,10005
2734657,10005
3023620,10005
492574,10005
2504077,10005
2539587,10005
2365249,10005
3000831,10005
1272985,10005
2398323,10005
2218581,10005
2766915,10005
2206109,10005
2929163,10005
2640503,10005
2948954,10005
2565849,10005
27456,10005
2730971,10005
2145406,10005
1169947,10005
2565291,10005
2599002,10005
3036201,10005
2993819,10005
1252631,10005
2426371,10005
2994011,10005
2577508,10005
1238582,10005
2730509,10005
2322020,10005
3006951,10005
2450961,10005
2916039,10005
2883097,10005
3068617,10005
2838131,10005
2507201,10005
1081373,10005
172600,10005
2459860,10005
1199536,10005
2514689,10005
1361910,10005
3051575,10005
2000673,10005
143901,10005
2970060,10005
2923116,10005
1547887,10005
2001216,10005
2763765,10005
1206370,10005
2145772,10005
2526604,10005
2712124,10005
2603198,10005
2203573,10005
2907263,10005
2395456,10005
1232533,10005
1531450,10005
2891118,10005
2877471,10005
206750,10005
2891290,10005
2818594,10005
1253174,10005
1439570,10005
2001776,10005
1227548,10005
1368575,10005
2504624,10005
3038725,10005
1163248,10005
1561766,10005
2400083,10005
2200276,10005
1033794,10005
2685146,10005
2996631,10005
848824,10005
2431699,10005
2621871,10005
1588001,10005
884162,10005
2191891,10005
3071162,10005
2154311,10005
2517943,10005
1563998,10005
2912265,10005
2328827,10005
3029386,10005
2250231,10005
493341,10005
1165402,10005
2517556,10005
2833241,10005
1353632,10005
2348297,10005
2842543,10005
2794545,10005
2519050,10005
783153,10005
2660221,10005
2787337,10005
1478265,10005
903841,10005
2387544,10005
1165992,10005
2705784,10005
1316354,10005
1336096,10005
2291673,10005
2498439,10005
2920898,10005
1481746,10005
1369776,10005
1546899,10005
2328018,10005
2908194,10005
2593559,10005
2515930,10005
169846,10005
3065862,10005
2671570,10005
2921831,10005
223310,10005
2671001,10005
2127734,10005
1453840,10005
2679838,10005
369691,10005
2426515,10005
1447998,10005
2925699,10005
2199631,10005
973041,10005
2973017,10005
230537,10005
2472351,10005
2625661,10005
2384589,10005
2361117,10005
2225748,10005
2925349,10005
3010925,10005
998354,10005
2761452,10005
1478877,10005
2182602,10005
3020795,10005
1433601,10005
2737541,10005
2207021,10005
2791740,10005
247707,10005
2690834,10005
2590753,10005
2124744,10005
2859370,10005
2539683,10005
2692039,10005
2841794,10005
2602831,10005
1050222,10005
2906463,10005
2661591,10005
1161423,10005
1530216,10005
2743166,10005
2591887,10005
2505601,10005
2940661,10005
1431463,10005
2809321,10005
2000651,10005
2978635,10005
1463551,10005
2348959,10005
2125253,10005
2769331,10005
1355414,10005
2766763,10005
2728951,10005
1244892,10005
110906,10005
2384950,10005
2916426,10005
2558112,10005
45403,10005
143936,10005
1099841,10005
1554484,10005
3034329,10005
3068676,10005
2236965,10005
1387081,10005
2824548,10005
2483237,10005
2747571,10005
1258613,10005
1371010,10005
2712028,10005
2001090,10005
1156888,10005
2246426,10005
1501631,10005
2326611,10005
3051381,10005
2567203,10005
1269640,10005
2959426,10005
1037455,10005
2850244,10005
2659028,10005
2380545,10005
611298,10005
1293893,10005
890570,10005
2941904,10005
362468,10005
2540060,10005
2359738,10005
2888955,10005
2526356,10005
1307584,10005
2420092,10005
2278911,10005
1337009,10005
254207,10005
2920100,10005
1153030,10005
1045148,10005
2661232,10005
3020904,10005
1224751,10005
3061992,10005
2854157,10005
2720781,10005
2602507,10005
3053562,10005
2777235,10005
2755132,10005
1310305,10005
2841065,10005
762741,10005
2912370,10005
2711560,10005
1206052,10005
1443224,10005
2561004,10005
3010141,10005
2972541,10005
14117,10005
2564926,10005
1168100,10005
1397621,10005
2712677,10005
2477911,10005
2708977,10005
2542348,10005
728845,10005
2278057,10005
1479911,10005
1201689,10005
1029274,10005
881724,10005
2616378,10005
1206796,10005
3061280,10005
1109413,10005
2903131,10005
2981252,10005
2876399,10005
933988,10005
1087827,10005
2922009,10005
1234510,10005
132357,10005
679500,10005
1546201,10005
1038168,10005
2135654,10005
3065731,10005
2132411,10005
1378341,10005
2214862,10005
2269943,10005
2561063,10005
2374807,10005
1528505,10005
2991506,10005
2729436,10005
2705311,10005
2544298,10005
652849,10005
2935310,10005
1308246,10005
2106811,10005
141100,10005
2288984,10005
2665487,10005
2553303,10005
2711463,10005
1427601,10005
2679889,10005
2560482,10005
2947732,10005
811858,10005
1436643,10005
2383068,10005
3048923,10005
2824425,10005
2896883,10005
2641101,10005
1001086,10005
1191268,10005
2524473,10005
1538357,10005
1200348,10005
2872646,10005
1378651,10005
2103927,10005
2110967,10005
1598317,10005
2699679,10005
1445146,10005
2119232,10005
654833,10005
2899081,10005
910350,10005
2313262,10005
1281984,10005
2487721,10005
3007072,10005
2781349,10005
2768030,10005
2853120,10005
2275358,10005
2955222,10005
3071331,10005
3067913,10005
2190485,10005
2344131,10005
2682754,10005
2807422,10005
2236252,10005
2579141,10005
2512350,10005
2880988,10005
2571288,10005
1155717,10005
2437791,10005
2560933,10005
2386007,10005
2639203,10005
2487262,10005
2126230,10005
2874019,10005
2759918,10005
2308105,10005
2987814,10005
3000495,10005
1257307,10005
2128841,10005
2902850,10005
2110369,10005
2625186,10005
814253,10005
2133413,10005
2448095,10005
3002562,10005
2242644,10005
1331469,10005
3051866,10005
2522267,10005
2630153,10005
1353659,10005
2638614,10005
1038621,10005
2614874,10005
2002502,10005
2971142,10005
1392654,10005
2946772,10005
2644328,10005
2129351,10005
2736927,10005
54780,10005
2623121,10005
2951483,10005
2919731,10005
2598376,10005
2669365,10005
2854667,10005
2363489,10005
662038,10005
2665014,10005
2759951,10005
1183150,10005
2448589,10005
1327682,10005
1503090,10005
2957754,10005
192503,10005
3001754,10005
2499159,10005
2598430,10005
2414160,10005
2553400,10005
1054112,10005
1434020,10005
2472239,10005
2799979,10005
2733890,10005
2331971,10005
2800044,10005
2694288,10005
2356676,10005
3006184,10005
1489321,10005
1310291,10005
1530151,10005
2709777,10005
1448609,10005
1167499,10005
2363091,10005
2957359,10005
2986045,10005
2641792,10005
1487590,10005
2523884,10005
2780856,10005
2458251,10005
2279316,10005
2964639,10005
2204138,10005
290521,10005
2684750,10005
1317296,10005
822299,10005
2136972,10005
2984891,10005
2785585,10005
2879696,10005
2661574,10005
1343777,10005
61492,10005
2894378,10005
2536781,10005
2541935,10005
1258826,10005
2704538,10005
2613249,10005
2913591,10005
1136925,10005
1283154,10005
2937454,10005
2358647,10005
2170695,10005
2207591,10005
2506355,10005
3013237,10005
916684,10005
2344261,10005
2907642,10005
1053841,10005
2352245,10005
1168207,10005
2598659,10005
231231,10005
3063576,10005
2329176,10005
861553,10005
253944,10005
2813671,10005
2856742,10005
2668944,10005
2490605,10005
2896795,10005
1034510,10005
2718235,10005
3047381,10005
552623,10005
2471261,10005
2279551,10005
2182418,10005
2183074,10005
1234986,10005
2371391,10005
1209442,10005
2977835,10005
2399406,10005
2200452,10005
2871387,10005
1386980,10005
2321781,10005
231355,10005
2000587,10005
2880187,10005
2657461,10005
2836303,10005
389790,10005
1382667,10005
2587010,10005
3013405,10005
1379399,10005
2207419,10005
1015273,10005
2547270,10005
481378,10005
2369936,10005
2446583,10005
897531,10005
2971185,10005
2390284,10005
2997457,10005
2387245,10005
2296212,10005
1093150,10005
2873981,10005
2582331,10005
2819520,10005
2876209,10005
1308610,10005
1037544,10005
2941040,10005
1170759,10005
2528896,10005
3037685,10005
801437,10005
874590,10005
3032391,10005
2531278,10005
1456040,10005
2581064,10005
1558064,10005
2647457,10005
2392010,10005
2267067,10005
1502255,10005
2352237,10005
2746842,10005
2702989,10005
2254696,10005
2422979,10005
2210095,10005
1372238,10005
2146708,10005
3033326,10005
2343322,10005
2948559,10005
2771845,10005
2951563,10005
661198,10005
2158506,10005
1031627,10005
824607,10005
2742171,10005
3025019,10005
2200495,10005
2997326,10005
1036823,10005
2936339,10005
2985907,10005
2768380,10005
2755095,10005
2697921,10005
2391658,10005
17736,10005
2991581,10005
2152542,10005
2417424,10005
2440632,10005
2933074,10005
3049504,10005
658120,10005
68080,10005
2744337,10005
2632511,10005
2994230,10005
2279375,10005
2385477,10005
2921241,10005
921874,10005
192660,10005
2704079,10005
2998724,10005
2175171,10005
2975725,10005
1524402,10005
125970,10005
2917808,10005
3019209,10005
2510549,10005
3029466,10005
2327023,10005
2961841,10005
2955599,10005
2108242,10005
2522048,10005
2897691,10005
2956516,10005
2799725,10005
2792742,10005
2921276,10005
870528,10005
3019057,10005
1342274,10005
2237870,10005
2212461,10005
1165070,10005
2829023,10005
2525601,10005
2806155,10005
2321529,10005
2992331,10005
3068300,10005
2688312,10005
2290427,10005
2603331,10005
2559289,10005
2878280,10005
2583300,10005
393690,10005
930903,10005
2494008,10005
2734403,10005
2407381,10005
2601011,10005
1212460,10005
2739925,10005
2903730,10005
1437330,10005
2685832,10005
1432974,10005
2621441,10005
1289330,10005
1531964,10005
1274732,10005
2372027,10005
1221205,10005
2143881,10005
2833647,10005
2819811,10005
2983864,10005
2975944,10005
2836039,10005
3068852,10005
1409743,10005
2581494,10005
1502506,10005
1434039,10005
1484028,10005
1185420,10005
2554162,10005
1306863,10005
1376322,10005
1253395,10005
657840,10005
1512811,10005
2662059,10005
1299956,10005
2261562,10005
2534583,10005
2563018,10005
1265300,10005
1456814,10005
2119558,10005
2251559,10005
1203290,10005
2906560,10005
2839230,10005
3050610,10005
2848558,10005
2859169,10005
3048544,10005
2139217,10005
2119208,10005
2812803,10005
2642736,10005
2678042,10005
2835722,10005
2528693,10005
752509,10005
1126490,10005
2190979,10005
2684522,10005
444812,10005
1412493,10005
2706411,10005
1565443,10005
2612191,10005
1040260,10005
2638905,10005
2310731,10005
1520431,10005
1318446,10005
2506671,10005
2793016,10005
2941402,10005
2135419,10005
2924354,10005
2942190,10005
2915853,10005
2744901,10005
1438794,10005
2877341,10005
2589437,10005
2225246,10005
1554204,10005
2454971,10005
1365380,10005
1559729,10005
2926801,10005
2857294,10005
822043,10005
2728388,10005
1269429,10005
2964671,10005
2327963,10005
2899507,10005
2442380,10005
2923511,10005
2926747,10005
2459894,10005
2683394,10005
95249,10005
2422531,10005
1283200,10005
2871141,10005
2529813,10005
2950245,10005
2137684,10005
2584089,10005
1415670,10005
2641119,10005
1549464,10005
2832548,10005
2792822,10005
2763933,10005
2816361,10005
2555544,10005
3005253,10005
2765390,10005
2732408,10005
2809276,10005
2638956,10005
2875978,10005
1307800,10005
849936,10005
1377574,10005
2278410,10005
2525222,10005
1596527,10005
2323655,10005
2896584,10005
2575027,10005
2574497,10005
3024817,10005
2327761,10005
2290662,10005
1327534,10005
2237394,10005
1547593,10005
2790616,10005
2000534,10005
1491962,10005
2959119,10005
2579301,10005
1269828,10005
1290444,10005
1473018,10005
3028771,10005
2897974,10005
2961323,10005
2522769,10005
1233114,10005
1299000,10005
3029685,10005
3015136,10005
3006011,10005
2938393,10005
1280520,10005
2290161,10005
778680,10005
1318411,10005
2912564,10005
2908995,10005
1516809,10005
1199846,10005
2430223,10005
1292064,10005
12661,10005
1407791,10005
167193,10005
229873,10005
2931212,10005
2980090,10005
3028092,10005
2442064,10005
1506617,10005
2261651,10005
843075,10005
40576,10005
1497456,10005
1492608,10005
2823916,10005
1565346,10005
904341,10005
2289418,10005
2709515,10005
2629857,10005
2786836,10005
1128558,10005
3067016,10005
1398440,10005
2925470,10005
2687395,10005
2931790,10005
2739722,10005
2882641,10005
2453484,10005
2679310,10005
1215078,10005
2194620,10005
2964891,10005
2790430,10005
2797121,10005
2408481,10005
397822,10005
1089226,10005
1222066,10005
2537514,10005
2935598,10005
3041131,10005
1068652,10005
2782122,10005
1325329,10005
730718,10005
2816126,10005
2653831,10005
2933349,10005
2119136,10005
2000387,10005
3063779,10005
2540561,10005
1506676,10005
2986547,10005
2621951,10005
2437695,10005
2690746,10005
1217607,10005
2989511,10005
366617,10005
2417088,10005
3011071,10005
1110071,10005
231002,10005
2738885,10005
2389486,10005
1589113,10005
2872857,10005
2906658,10005
1207920,10005
2522697,10005
2877156,10005
2360077,10005
2334354,10005
3009174,10005
2575019,10005
1411624,10005
2741304,10005
2398868,10005
2551498,10005
101540,10005
2617670,10005
2377258,10005
2695328,10005
3042396,10005
1108697,10005
2687432,10005
2218433,10005
1434152,10005
2816046,10005
2899611,10005
1184504,10005
750727,10005
3052332,10005
2915327,10005
2602945,10005
2901566,10005
2489680,10005
2937403,10005
2453273,10005
13269,10005
1101072,10005
2507884,10005
1580698,10005
98272,10005
3020699,10005
2558323,10005
2286604,10005
1350404,10005
15962,10005
2882035,10005
2424878,10005
3044421,10005
1403184,10005
884219,10005
2779708,10005
3004998,10005
2862860,10005
2664433,10005
2846190,10005
2171567,10005
2893199,10005
2507868,10005
1365541,10005
2532220,10005
2658893,10005
2564791,10005
1517228,10005
1353390,10005
2749040,10005
2712167,10005
2001458,10005
2897421,10005
2509581,10005
1424513,10005
2321449,10005
2562509,10005
2131194,10005
2660942,10005
1226029,10005
2932098,10005
2214192,10005
943630,10005
2703720,10005
730777,10005
197289,10005
2996403,10005
557374,10005
2743238,10005
2498130,10005
2510354,10005
2468491,10005
2962801,10005
12033,10005
2223697,10005
1230980,10005
2414371,10005
1190946,10005
2269169,10005
2173790,10005
532819,10005
147087,10005
1171763,10005
2895792,10005
2883724,10005
2744724,10005
1222236,10005
2302571,10005
2667407,10005
2693365,10005
2766181,10005
2739714,10005
2269126,10005
2975143,10005
1154850,10005
1438751,10005
3020200,10005
1047086,10005
2687416,10005
2437231,10005
2938203,10005
2165175,10005
2466736,10005
3055904,10005
2880806,10005
2923010,10005
2571704,10005
1088033,10005
2609792,10005
2385768,10005
2318346,10005
2633477,10005
2566817,10005
1067940,10005
1155628,10005
2518065,10005
2696179,10005
2958861,10005
863297,10005
2721186,10005
2975291,10005
1235290,10005
1506978,10005
2597525,10005
2294241,10005
317152,10005
847682,10005
2764397,10005
2753233,10005
3061482,10005
2826797,10005
2124912,10005
2599424,10005
2870165,10005
2552141,10005
3070688,10005
2507833,10005
744310,10005
2693381,10005
940577,10005
1154133,10005
2530726,10005
3013034,10005
2000951,10005
2966626,10005
763446,10005
1184490,10005
1473999,10005
1273094,10005
3067091,10005
2668354,10005
3058291,10005
2845154,10005
2445337,10005
2613281,10005
2492900,10005
2694325,10005
1125729,10005
2464271,10005
2262311,10005
2879531,10005
2876971,10005
2371913,10005
3013499,10005
2488020,10005
2331452,10005
2592610,10005
1487345,10005
451029,10005
129399,10005
1381474,10005
2922324,10005
2557507,10005
2308826,10005
1265490,10005
42870,10005
2455527,10005
2773883,10005
2686763,10005
2740205,10005
2882908,10005
2800183,10005
1321420,10005
2545160,10005
2303110,10005
2137490,10005
2548660,10005
844730,10005
2208631,10005
3032497,10005
273562,10005
858242,10005
2454989,10005
1130706,10005
2697690,10005
1232401,10005
2816097,10005
2896681,10005
2331006,10005
2678608,10005
842940,10005
2278882,10005
2878870,10005
2623640,10005
2798589,10005
2748813,10005
2739044,10005
2527341,10005
366390,10005
2940590,10005
1253158,10005
2806999,10005
2151671,10005
943169,10005
2941031,10005
2816100,10005
3028148,10005
2219057,10005
2585006,10005
1567063,10005
1037595,10005
2718631,10005
1556738,10005
671428,10005
1124293,10005
1488171,10005
375705,10005
562076,10005
3037440,10005
2455105,10005
2636803,10005
2686456,10005
2909841,10005
196320,10005
2967080,10005
2558690,10005
1183494,10005
2654008,10005
2426339,10005
2305692,10005
1027220,10005
2000797,10005
1140086,10005
2691933,10005
220930,10005
2538533,10005
2260391,10005
1168347,10005
2318397,10005
3003119,10005
1597159,10005
2862907,10005
2276852,10005
2566024,10005
1021605,10005
2425168,10005
916730,10005
2172421,10005
1055186,10005
146927,10005
1517287,10005
2694261,10005
1326546,10005
1585835,10005
3057969,10005
2538592,10005
2725814,10005
2975240,10005
1521004,10005
717096,10005
2119566,10005
1082310,10005
2148842,10005
1236601,10005
970123,10005
2590788,10005
2171188,10005
1442821,10005
1402382,10005
2454874,10005
2201818,10005
2917867,10005
3050919,10005
2427374,10005
3039015,10005
1483846,10005
2365417,10005
2507788,10005
2615375,10005
1407368,10005
1574531,10005
2696611,10005
2590139,10005
367478,10005
2994379,10005
2399772,10005
2747028,10005
1163728,10005
2609362,10005
875244,10005
1314149,10005
2318135,10005
2807828,10005
3061773,10005
2365329,10005
2904126,10005
2839328,10005
3035882,10005
976709,10005
1576356,10005
2860451,10005
2937649,10005
2333167,10005
1346296,10005
2111100,10005
2745364,10005
2561039,10005
2856419,10005
1325876,10005
2982909,10005
2591334,10005
1265458,10005
1513800,10005
1432028,10005
100250,10005
2212470,10005
2266742,10005
2659757,10005
1319400,10005
1552171,10005
2000145,10005
1329006,10005
1491571,10005
715344,10005
2269290,10005
2571675,10005
752738,10005
483745,10005
2487772,10005
1162039,10005
1284533,10005
2978037,10005
2815511,10005
2595079,10005
2787345,10005
1442058,10005
2657655,10005
1161008,10005
1476696,10005
2787409,10005
2918958,10005
1589326,10005
1088351,10005
1284673,10005
2932995,10005
2869623,10005
2737487,10005
3019840,10005
1396226,10005
2291391,10005
1354191,10005
870145,10005
1520121,10005
1336100,10005
2167701,10005
2921621,10005
2976656,10005
2133798,10005
1162896,10005
2260543,10005
2697201,10005
15881,10005
231240,10005
1212494,10005
3022133,10005
2299801,10005
2421757,10005
1516663,10005
2989887,10005
682713,10005
679615,10005
3042337,10005
1200372,10005
1373137,10005
2654745,10005
2928507,10005
1352989,10005
2253301,10005
2694739,10005
1389750,10005
2857956,10005
2404746,10005
1577573,10005
1588966,10005
2310854,10005
1467786,10005
2001712,10005
2561979,10005
1466585,10005
2653401,10005
2578631,10005
2571325,10005
3065782,10005
1577522,10005
1207814,10005
2993579,10005
151998,10005
1580663,10005
2207187,10005
2295025,10005
1570951,10005
849391,10005
1164961,10005
2740176,10005
2333407,10005
2767395,10005
1490770,10005
1589024,10005
1211684,10005
2423111,10005
317020,10005
2175461,10005
2910075,10005
2423584,10005
2554461,10005
152625,10005
2564432,10005
2619333,10005
928224,10005
165140,10005
2615172,10005
2254995,10005
2236885,10005
2634322,10005
167134,10005
2173626,10005
1383086,10005
1571567,10005
1499572,10005
1347519,10005
2389460,10005
1482912,10005
2979321,10005
2950819,10005
3015814,10005
946966,10005
3010845,10005
3063681,10005
2686333,10005
2553776,10005
2997262,10005
2634162,10005
3045175,10005
2773074,10005
2665111,10005
2524351,10005
2894538,10005
2571341,10005
2911211,10005
2726391,10005
2936232,10005
2713944,10005
1418173,10005
2842261,10005
3059948,10005
2963521,10005
2786238,10005
2643069,10005
2985691,10005
2913954,10005
2520499,10005
2754308,10005
2781040,10005
2498906,10005
3005448,10005
2860987,10005
3063293,10005
2915685,10005
2433205,10005
